Observation ID,Common Name,Scientific Name
148,West African Slender-snouted Crocodile,Mecistops cataphractus
149,West African Dwarf Crocodile,Osteolaemus tetraspis
150,Siamese Crocodile,Crocodylus siamensis
151,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
152,West African Dwarf Crocodile,Osteolaemus tetraspis
153,New Guinea Crocodile,Crocodylus novaeguineae
154,Nile Crocodile,Crocodylus niloticus
155,Borneo Crocodile (disputed),Crocodylus raninus
156,Morelet's Crocodile,Crocodylus moreletii
157,West African Crocodile,Crocodylus suchus
158,Saltwater Crocodile,Crocodylus porosus
159,New Guinea Crocodile,Crocodylus novaeguineae
160,Congo Dwarf Crocodile,Osteolaemus osborni
161,West African Slender-snouted Crocodile,Mecistops cataphractus
162,Siamese Crocodile,Crocodylus siamensis
163,Morelet's Crocodile,Crocodylus moreletii
164,West African Dwarf Crocodile,Osteolaemus tetraspis
165,Borneo Crocodile (disputed),Crocodylus raninus
166,West African Slender-snouted Crocodile,Mecistops cataphractus
167,Saltwater Crocodile,Crocodylus porosus
168,Nile Crocodile,Crocodylus niloticus
169,West African Dwarf Crocodile,Osteolaemus tetraspis
170,American Crocodile,Crocodylus acutus
171,Saltwater Crocodile,Crocodylus porosus
172,New Guinea Crocodile,Crocodylus novaeguineae
173,Congo Dwarf Crocodile,Osteolaemus osborni
174,American Crocodile,Crocodylus acutus
175,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
176,American Crocodile,Crocodylus acutus
177,Congo Dwarf Crocodile,Osteolaemus osborni
178,Cuban Crocodile,Crocodylus rhombifer
179,Morelet's Crocodile,Crocodylus moreletii
180,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
181,Orinoco Crocodile,Crocodylus intermedius
182,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
183,Saltwater Crocodile,Crocodylus porosus
184,New Guinea Crocodile,Crocodylus novaeguineae
185,Cuban Crocodile,Crocodylus rhombifer
186,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
187,West African Dwarf Crocodile,Osteolaemus tetraspis
188,Borneo Crocodile (disputed),Crocodylus raninus
189,Morelet's Crocodile,Crocodylus moreletii
190,Orinoco Crocodile,Crocodylus intermedius
191,Cuban Crocodile,Crocodylus rhombifer
192,Cuban Crocodile,Crocodylus rhombifer
193,Borneo Crocodile (disputed),Crocodylus raninus
194,West African Dwarf Crocodile,Osteolaemus tetraspis
195,Philippine Crocodile,Crocodylus mindorensis
196,Borneo Crocodile (disputed),Crocodylus raninus
197,West African Dwarf Crocodile,Osteolaemus tetraspis
198,New Guinea Crocodile,Crocodylus novaeguineae
199,Siamese Crocodile,Crocodylus siamensis
200,American Crocodile,Crocodylus acutus
201,Saltwater Crocodile,Crocodylus porosus
202,Siamese Crocodile,Crocodylus siamensis
203,Nile Crocodile,Crocodylus niloticus
204,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
205,Nile Crocodile,Crocodylus niloticus
206,Morelet's Crocodile,Crocodylus moreletii
207,Congo Dwarf Crocodile,Osteolaemus osborni
208,Saltwater Crocodile,Crocodylus porosus
209,Cuban Crocodile,Crocodylus rhombifer
210,Saltwater Crocodile,Crocodylus porosus
211,Congo Dwarf Crocodile,Osteolaemus osborni
212,Borneo Crocodile (disputed),Crocodylus raninus
213,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
214,American Crocodile,Crocodylus acutus
215,West African Dwarf Crocodile,Osteolaemus tetraspis
216,New Guinea Crocodile,Crocodylus novaeguineae
217,West African Slender-snouted Crocodile,Mecistops cataphractus
218,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
219,Philippine Crocodile,Crocodylus mindorensis
220,Hall's New Guinea Crocodile,Crocodylus halli
221,New Guinea Crocodile,Crocodylus novaeguineae
222,American Crocodile,Crocodylus acutus
223,West African Crocodile,Crocodylus suchus
224,Morelet's Crocodile,Crocodylus moreletii
225,American Crocodile,Crocodylus acutus
226,Orinoco Crocodile,Crocodylus intermedius
227,Congo Dwarf Crocodile,Osteolaemus osborni
228,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
229,Orinoco Crocodile,Crocodylus intermedius
230,New Guinea Crocodile,Crocodylus novaeguineae
231,Orinoco Crocodile,Crocodylus intermedius
232,Nile Crocodile,Crocodylus niloticus
233,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
234,West African Crocodile,Crocodylus suchus
235,New Guinea Crocodile,Crocodylus novaeguineae
236,West African Slender-snouted Crocodile,Mecistops cataphractus
237,Borneo Crocodile (disputed),Crocodylus raninus
238,American Crocodile,Crocodylus acutus
239,Borneo Crocodile (disputed),Crocodylus raninus
240,Morelet's Crocodile,Crocodylus moreletii
241,Philippine Crocodile,Crocodylus mindorensis
242,West African Crocodile,Crocodylus suchus
243,Congo Dwarf Crocodile,Osteolaemus osborni
244,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
245,Orinoco Crocodile,Crocodylus intermedius
246,Congo Dwarf Crocodile,Osteolaemus osborni
247,Cuban Crocodile,Crocodylus rhombifer
248,Siamese Crocodile,Crocodylus siamensis
249,Saltwater Crocodile,Crocodylus porosus
250,American Crocodile,Crocodylus acutus
251,West African Dwarf Crocodile,Osteolaemus tetraspis
252,West African Slender-snouted Crocodile,Mecistops cataphractus
253,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
254,Philippine Crocodile,Crocodylus mindorensis
255,Nile Crocodile,Crocodylus niloticus
256,West African Dwarf Crocodile,Osteolaemus tetraspis
257,American Crocodile,Crocodylus acutus
258,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
259,Borneo Crocodile (disputed),Crocodylus raninus
260,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
261,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
262,Philippine Crocodile,Crocodylus mindorensis
263,Cuban Crocodile,Crocodylus rhombifer
264,American Crocodile,Crocodylus acutus
265,Nile Crocodile,Crocodylus niloticus
266,West African Dwarf Crocodile,Osteolaemus tetraspis
267,Orinoco Crocodile,Crocodylus intermedius
268,Saltwater Crocodile,Crocodylus porosus
269,Siamese Crocodile,Crocodylus siamensis
270,Philippine Crocodile,Crocodylus mindorensis
271,Nile Crocodile,Crocodylus niloticus
272,West African Slender-snouted Crocodile,Mecistops cataphractus
273,Nile Crocodile,Crocodylus niloticus
274,Morelet's Crocodile,Crocodylus moreletii
275,Saltwater Crocodile,Crocodylus porosus
276,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
277,West African Dwarf Crocodile,Osteolaemus tetraspis
278,Orinoco Crocodile,Crocodylus intermedius
279,American Crocodile,Crocodylus acutus
280,Congo Dwarf Crocodile,Osteolaemus osborni
281,New Guinea Crocodile,Crocodylus novaeguineae
282,Hall's New Guinea Crocodile,Crocodylus halli
283,Philippine Crocodile,Crocodylus mindorensis
284,Congo Dwarf Crocodile,Osteolaemus osborni
285,Siamese Crocodile,Crocodylus siamensis
286,New Guinea Crocodile,Crocodylus novaeguineae
287,New Guinea Crocodile,Crocodylus novaeguineae
288,West African Dwarf Crocodile,Osteolaemus tetraspis
289,Congo Dwarf Crocodile,Osteolaemus osborni
290,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
291,Congo Dwarf Crocodile,Osteolaemus osborni
292,Saltwater Crocodile,Crocodylus porosus
293,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
294,Congo Dwarf Crocodile,Osteolaemus osborni
295,West African Slender-snouted Crocodile,Mecistops cataphractus
296,West African Dwarf Crocodile,Osteolaemus tetraspis
297,Philippine Crocodile,Crocodylus mindorensis
298,Nile Crocodile,Crocodylus niloticus
299,West African Crocodile,Crocodylus suchus
300,Morelet's Crocodile,Crocodylus moreletii
301,Congo Dwarf Crocodile,Osteolaemus osborni
302,Saltwater Crocodile,Crocodylus porosus
303,Cuban Crocodile,Crocodylus rhombifer
304,Siamese Crocodile,Crocodylus siamensis
305,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
306,Siamese Crocodile,Crocodylus siamensis
307,Congo Dwarf Crocodile,Osteolaemus osborni
308,Congo Dwarf Crocodile,Osteolaemus osborni
309,Hall's New Guinea Crocodile,Crocodylus halli
310,Saltwater Crocodile,Crocodylus porosus
311,New Guinea Crocodile,Crocodylus novaeguineae
312,Hall's New Guinea Crocodile,Crocodylus halli
313,Cuban Crocodile,Crocodylus rhombifer
314,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
315,Saltwater Crocodile,Crocodylus porosus
316,Philippine Crocodile,Crocodylus mindorensis
317,West African Slender-snouted Crocodile,Mecistops cataphractus
318,Orinoco Crocodile,Crocodylus intermedius
319,Borneo Crocodile (disputed),Crocodylus raninus
320,Siamese Crocodile,Crocodylus siamensis
321,New Guinea Crocodile,Crocodylus novaeguineae
322,Philippine Crocodile,Crocodylus mindorensis
323,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
324,American Crocodile,Crocodylus acutus
325,Orinoco Crocodile,Crocodylus intermedius
326,Hall's New Guinea Crocodile,Crocodylus halli
327,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
328,Borneo Crocodile (disputed),Crocodylus raninus
329,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
330,Borneo Crocodile (disputed),Crocodylus raninus
331,Hall's New Guinea Crocodile,Crocodylus halli
332,Philippine Crocodile,Crocodylus mindorensis
333,New Guinea Crocodile,Crocodylus novaeguineae
334,Saltwater Crocodile,Crocodylus porosus
335,West African Crocodile,Crocodylus suchus
336,Borneo Crocodile (disputed),Crocodylus raninus
337,Cuban Crocodile,Crocodylus rhombifer
338,Siamese Crocodile,Crocodylus siamensis
339,Siamese Crocodile,Crocodylus siamensis
340,New Guinea Crocodile,Crocodylus novaeguineae
341,American Crocodile,Crocodylus acutus
342,West African Slender-snouted Crocodile,Mecistops cataphractus
343,West African Crocodile,Crocodylus suchus
344,West African Slender-snouted Crocodile,Mecistops cataphractus
345,Orinoco Crocodile,Crocodylus intermedius
346,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
347,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
348,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
349,Siamese Crocodile,Crocodylus siamensis
350,Nile Crocodile,Crocodylus niloticus
351,New Guinea Crocodile,Crocodylus novaeguineae
352,Congo Dwarf Crocodile,Osteolaemus osborni
353,Morelet's Crocodile,Crocodylus moreletii
354,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
355,Cuban Crocodile,Crocodylus rhombifer
356,Congo Dwarf Crocodile,Osteolaemus osborni
357,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
358,Orinoco Crocodile,Crocodylus intermedius
359,New Guinea Crocodile,Crocodylus novaeguineae
360,West African Dwarf Crocodile,Osteolaemus tetraspis
361,West African Slender-snouted Crocodile,Mecistops cataphractus
362,American Crocodile,Crocodylus acutus
363,West African Slender-snouted Crocodile,Mecistops cataphractus
364,New Guinea Crocodile,Crocodylus novaeguineae
365,West African Slender-snouted Crocodile,Mecistops cataphractus
366,Saltwater Crocodile,Crocodylus porosus
367,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
368,Saltwater Crocodile,Crocodylus porosus
369,Congo Dwarf Crocodile,Osteolaemus osborni
370,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
371,Philippine Crocodile,Crocodylus mindorensis
372,Hall's New Guinea Crocodile,Crocodylus halli
373,Philippine Crocodile,Crocodylus mindorensis
374,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
375,West African Dwarf Crocodile,Osteolaemus tetraspis
376,Nile Crocodile,Crocodylus niloticus
377,Philippine Crocodile,Crocodylus mindorensis
378,Siamese Crocodile,Crocodylus siamensis
379,American Crocodile,Crocodylus acutus
380,Congo Dwarf Crocodile,Osteolaemus osborni
381,American Crocodile,Crocodylus acutus
382,West African Slender-snouted Crocodile,Mecistops cataphractus
383,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
384,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
385,American Crocodile,Crocodylus acutus
386,New Guinea Crocodile,Crocodylus novaeguineae
387,Saltwater Crocodile,Crocodylus porosus
388,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
389,Cuban Crocodile,Crocodylus rhombifer
390,Morelet's Crocodile,Crocodylus moreletii
391,West African Crocodile,Crocodylus suchus
392,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
393,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
394,Cuban Crocodile,Crocodylus rhombifer
395,Hall's New Guinea Crocodile,Crocodylus halli
396,New Guinea Crocodile,Crocodylus novaeguineae
397,Borneo Crocodile (disputed),Crocodylus raninus
398,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
399,Philippine Crocodile,Crocodylus mindorensis
400,New Guinea Crocodile,Crocodylus novaeguineae
401,Congo Dwarf Crocodile,Osteolaemus osborni
402,Hall's New Guinea Crocodile,Crocodylus halli
403,Saltwater Crocodile,Crocodylus porosus
404,New Guinea Crocodile,Crocodylus novaeguineae
405,West African Slender-snouted Crocodile,Mecistops cataphractus
406,West African Dwarf Crocodile,Osteolaemus tetraspis
407,Cuban Crocodile,Crocodylus rhombifer
408,New Guinea Crocodile,Crocodylus novaeguineae
409,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
410,Morelet's Crocodile,Crocodylus moreletii
411,New Guinea Crocodile,Crocodylus novaeguineae
412,New Guinea Crocodile,Crocodylus novaeguineae
413,Borneo Crocodile (disputed),Crocodylus raninus
414,New Guinea Crocodile,Crocodylus novaeguineae
415,American Crocodile,Crocodylus acutus
416,West African Slender-snouted Crocodile,Mecistops cataphractus
417,West African Crocodile,Crocodylus suchus
418,Borneo Crocodile (disputed),Crocodylus raninus
419,Congo Dwarf Crocodile,Osteolaemus osborni
420,Cuban Crocodile,Crocodylus rhombifer
421,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
422,Saltwater Crocodile,Crocodylus porosus
423,American Crocodile,Crocodylus acutus
424,Congo Dwarf Crocodile,Osteolaemus osborni
425,Saltwater Crocodile,Crocodylus porosus
426,West African Dwarf Crocodile,Osteolaemus tetraspis
427,Orinoco Crocodile,Crocodylus intermedius
428,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
429,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
430,New Guinea Crocodile,Crocodylus novaeguineae
431,Siamese Crocodile,Crocodylus siamensis
432,New Guinea Crocodile,Crocodylus novaeguineae
433,Morelet's Crocodile,Crocodylus moreletii
434,West African Slender-snouted Crocodile,Mecistops cataphractus
435,American Crocodile,Crocodylus acutus
436,West African Crocodile,Crocodylus suchus
437,American Crocodile,Crocodylus acutus
438,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
439,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
440,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
441,Nile Crocodile,Crocodylus niloticus
442,New Guinea Crocodile,Crocodylus novaeguineae
443,Cuban Crocodile,Crocodylus rhombifer
444,American Crocodile,Crocodylus acutus
445,Congo Dwarf Crocodile,Osteolaemus osborni
446,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
447,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
448,American Crocodile,Crocodylus acutus
449,Siamese Crocodile,Crocodylus siamensis
450,Borneo Crocodile (disputed),Crocodylus raninus
451,Borneo Crocodile (disputed),Crocodylus raninus
452,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
453,Saltwater Crocodile,Crocodylus porosus
454,Mugger Crocodile (Marsh Crocodile),Crocodylus palustris
455,New Guinea Crocodile,Crocodylus novaeguineae
456,Saltwater Crocodile,Crocodylus porosus
457,Hall's New Guinea Crocodile,Crocodylus halli
458,Cuban Crocodile,Crocodylus rhombifer
459,Philippine Crocodile,Crocodylus mindorensis
460,Hall's New Guinea Crocodile,Crocodylus halli
461,Hall's New Guinea Crocodile,Crocodylus halli
462,American Crocodile,Crocodylus acutus
463,Cuban Crocodile,Crocodylus rhombifer
464,Borneo Crocodile (disputed),Crocodylus raninus
465,West African Dwarf Crocodile,Osteolaemus tetraspis
466,Orinoco Crocodile,Crocodylus intermedius
467,Morelet's Crocodile,Crocodylus moreletii
468,Hall's New Guinea Crocodile,Crocodylus halli
469,Congo Dwarf Crocodile,Osteolaemus osborni
470,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
471,Nile Crocodile,Crocodylus niloticus
472,Cuban Crocodile,Crocodylus rhombifer
473,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
474,American Crocodile,Crocodylus acutus
475,Congo Dwarf Crocodile,Osteolaemus osborni
476,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
477,Borneo Crocodile (disputed),Crocodylus raninus
478,Cuban Crocodile,Crocodylus rhombifer
479,Morelet's Crocodile,Crocodylus moreletii
480,Morelet's Crocodile,Crocodylus moreletii
481,Cuban Crocodile,Crocodylus rhombifer
482,American Crocodile,Crocodylus acutus
483,Nile Crocodile,Crocodylus niloticus
484,Nile Crocodile,Crocodylus niloticus
485,American Crocodile,Crocodylus acutus
486,Hall's New Guinea Crocodile,Crocodylus halli
487,Congo Dwarf Crocodile,Osteolaemus osborni
488,Borneo Crocodile (disputed),Crocodylus raninus
489,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
490,Orinoco Crocodile,Crocodylus intermedius
491,Orinoco Crocodile,Crocodylus intermedius
492,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
493,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
494,Philippine Crocodile,Crocodylus mindorensis
495,West African Crocodile,Crocodylus suchus
496,Borneo Crocodile (disputed),Crocodylus raninus
497,Orinoco Crocodile,Crocodylus intermedius
498,Hall's New Guinea Crocodile,Crocodylus halli
499,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
500,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
501,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
502,Siamese Crocodile,Crocodylus siamensis
503,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
504,Orinoco Crocodile,Crocodylus intermedius
505,Philippine Crocodile,Crocodylus mindorensis
506,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
507,Philippine Crocodile,Crocodylus mindorensis
508,New Guinea Crocodile,Crocodylus novaeguineae
509,West African Dwarf Crocodile,Osteolaemus tetraspis
510,Philippine Crocodile,Crocodylus mindorensis
511,Hall's New Guinea Crocodile,Crocodylus halli
512,West African Crocodile,Crocodylus suchus
513,Freshwater Crocodile (Johnstone's),Crocodylus johnstoni
514,American Crocodile,Crocodylus acutus
515,American Crocodile,Crocodylus acutus
516,West African Crocodile,Crocodylus suchus
517,New Guinea Crocodile,Crocodylus novaeguineae
518,Nile Crocodile,Crocodylus niloticus
519,Cuban Crocodile,Crocodylus rhombifer
520,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
521,Nile Crocodile,Crocodylus niloticus
522,New Guinea Crocodile,Crocodylus novaeguineae
523,Saltwater Crocodile,Crocodylus porosus
524,West African Slender-snouted Crocodile,Mecistops cataphractus
525,Siamese Crocodile,Crocodylus siamensis
526,Cuban Crocodile,Crocodylus rhombifer
527,Morelet's Crocodile,Crocodylus moreletii
528,Nile Crocodile,Crocodylus niloticus
529,Hall's New Guinea Crocodile,Crocodylus halli
530,Cuban Crocodile,Crocodylus rhombifer
531,West African Crocodile,Crocodylus suchus
532,Hall's New Guinea Crocodile,Crocodylus halli
533,Saltwater Crocodile,Crocodylus porosus
534,West African Slender-snouted Crocodile,Mecistops cataphractus
535,Congo Dwarf Crocodile,Osteolaemus osborni
536,Orinoco Crocodile,Crocodylus intermedius
537,Morelet's Crocodile,Crocodylus moreletii
538,Hall's New Guinea Crocodile,Crocodylus halli
539,Cuban Crocodile,Crocodylus rhombifer
540,Central African Slender-snouted Crocodile,Mecistops leptorhynchus
541,Borneo Crocodile (disputed),Crocodylus raninus
542,West African Dwarf Crocodile,Osteolaemus tetraspis
543,Borneo Crocodile (disputed),Crocodylus raninus
544,West African Crocodile,Crocodylus suchus
545,Cuban Crocodile,Crocodylus rhombifer
546,Orinoco Crocodile,Crocodylus intermedius
547,West African Dwarf Crocodile,Osteolaemus tetraspis
548,Saltwater Crocodile,Crocodylus porosus
549,Cuban Crocodile,Crocodylus rhombifer
550,Siamese Crocodile,Crocodylus siamensis
551,Borneo Crocodile (disputed),Crocodylus raninus
552,New Guinea Crocodile,Crocodylus novaeguineae
